id,title,content,rating
13037596,Bình thường,"bản dịch này kém, nhưng sử dụng tiếng địa phương",3.0
7792457,Người dịch thiếu chuyên môn,"sách được dịch sơ sài, đọc gần giống như google dịch, không thể hiện được ý nghĩa tác giả muốn nói",2.0
3092009,Phản ánh trang sách bị lỗi,"hôm nay nhận được sách nhưng thấy không ưng về khoản bên trong của sách, nội dung của sách thì hay rồi nên mình muốn mua để tặng em gái nhưng nó mở ra thì ôi thôi có mấy trang bị lỗi thế này, không biết có được đổi không vì mua sách để đọc và kỷ niệm nên muốn mua được quyển sách hoàn hảo một chút, đánh giá 5 sao về khoản đóng gói và giao sản phẩm nhanh, 2 sao về sản phẩm lỗi , trung bình là 3 sao",3.0
11595395,Rất không hài lòng,"sách in thiếu trang, từ trang 239 nhảy qua trang 257. sản phẩm làm mình rất thất vọng.",1.0
17647424,Rất không hài lòng,"sách mình mới nhận được 2 ngày, chưa kịp đọc, mới cầm nhẹ đã bung gáy, có vẻ keo dán chưa được chắc chắn. mong cửa hàng sẽ cải thiện hoặc tăng giá sản phẩm lên để nâng cao chất lượng. mình không hề muốn làm mất miếng cơm của ai, đây chỉ là góp ý, bỏ tiền trăm ra để mua nhưng sản phẩm như vậy tiếc tiền lắm!",1.0
12744826,Rất không hài lòng,"đã mua rất nhiều sản phẩm trên tiki, mình mua cả đồ điện tử, máy giặt trên tiki mấy lần trước giao trễ so với dự kiến mình minh không để ý nhưng đây là lần đầu tiên mình thấy thất vọng như vậy, đơn sản phẩm đặt giao chậm mình thông cảm do dịch bệnh nhưng mình mua sách nhưng tiki trading đóng gói như vậy. sách bên trong nhưng không được bao ni haizza!",1.0
4714961,Sách cũ không phải mới,"đây là lần đầu mình mua sách ở tiki nhưng nhận được sản phẩm hơi thất vọng như vầy, mở sản phẩm ra nhưng có bụi bám ở bìa và phần trang sách. nhưng phần bìa phía sau lại bị rách và không được mới nguyên vẹn. mình luôn mong muốn sách mình đọc luôn mới nên khi thấy sách mới mua về thế này mình thấy không hài lòng chút nào!",1.0
19695024,Rất không hài lòng,"đây là sách trưng bày, đã có ng đọc và nhưng cong giấy. không hiểu sao tiki lại giao cho mình cuốn này nhỉ?",1.0
18048414,Không hài lòng,"các quyển sách khác đóng gói đều tốt, riêng quyển này không hiểu đóng gói kiểu gì làm bìa gãy gập lại nhận được quyển sách nhưng thất vọng",2.0
19643969,Rất không hài lòng,"mình đã mua một cuốn ở cửa hàng khác, sản phẩm thật, đầy đủ chi tiết hơn. cửa hàng bán đồ lậu, cầm cái cuốn sách là tự cảm nhận được rồi. mình mua tặng nên khá thất vọng",1.0
16219092,Không hài lòng,"nhận được sản phẩm sách không có bọc bóng gì cả, chỉ là một hộp cát tông mỏng và đống sách chồng nhau bên trong, lần đầu đặt sách ở cửa hàng này nhưng không có thiện cảm gì sẽ không bh ghé lại , làm viẹc không có tâm gì.",2.0
18068294,Rất không hài lòng,bọc bookee sao cẩu thả vậy tiki ơi! xem giùm mình chứ bọc làm ăn cẩu thả như này thì buồn lắm tiki ơi!,1.0
12796122,Rất không hài lòng,"mua 500 tiền sách, hết 2 quyển bị thế này. giao hơn 1 tháng trời, gọi điện thì nhân viên hời hợt. chán thật sự. tổng số tiền mua ở tiki không hề nhỏ nhưng không hề có chương trình để gắn kết khách sản phẩm,… chán quá",1.0
12218073,Không hài lòng,"bì sản phẩm bị nhăn nhúm và dập, cũng không được bộc chống sốc làm sách bị nhăn và gẫy theo, có thể do bị lưu sản phẩm quá lâu do dịch gây ra nữa nhưng tóm lại nhận sản phẩm là không hài lòng",2.0
12686712,Rất không hài lòng,"lần đầu tiên mình nhận sách với tình trạng tệ như vậy luôn, sách bẩn như dùng rồi ý thật sự thất vọng",1.0
2471067,Nhận là sách cũ,"nhận 3 quyển 3 hộp đóng khác nhau, 2 quyển tạm ổn tốt chứ trông cũng bị mòn gáy với rách nhẹ. nhưng riêng cuốn này thì chuẩn sách cũ trong khi mua là sách mới, bẩn, mốc, loang nổ, gấp góc và bìa nát luôn. thật sự lần đầu đặt sách qua tiki nhưng chán thật sự ấy.",1.0
16308435,Bình thường,"nội dung tốt, tuy nhiên thì giấy sách hơi mỏng nên chữ ở mặt sau bị lem mờ sang, hơi khó chịu cho người bị loạn thị như mình. ngoài ra, giấy cũng được cắt không được chỉnh chu lắm, kiểu giấy nó cứ không đều nhau.",3.0
19199805,Bình thường,"sách bị gập trang, không biết cắt có mất chữ không đây 🥲",3.0
2963382,Bình thường,"mình không thể đánh giá sao thấp vì nội dung của cuốn sách rất hay, nhưng độc giả hầu hết nhìn vào số sao để chấm rằng sách hay hay không, nhưng không vì vậy nhưng mình không trừ 2 sao cho việc tiki đã giao 1 quyển sách bị ""cũ"" như vậy (tuy rằng mình không hay chú ý đến bìa sách lắm, nhưng lỗi này nhìn vào là thấy liền, không thể không nói được) mình vừa đọc đến 30 trang đầu, và ở trang 26 bị lặp chữ ""mối quan quan hệ"", góp ý cho nhà xuất bản giúp mình để lần tái bản sau những lỗi vặt như vậy không xảy ra nữa, xin cảm ơn",3.0
12384862,Bình thường,"sách không có seal, vận chuyển bị va đập nên bìa sau bị 1 vết, nhìn cực kì khó chịu. ôi tr, không seal thì cũng nên bọc kĩ chút cho mình chứ, làm ăn chán quá",3.0
19808474,Không hài lòng,"mình chưa bao giờ nhận sản phẩm nhưng tệ như này, nghĩ sao nhưng sách không đóng bìa cứng hay bọc chống sốc, cửa hàng chỉ cho cuốn sách vô túi đựng có 1 lớp mang mỏng nhưng mình không biết tên gọi là gì nữa, trang sách nhận bị gãy cong, quá thất vọng.",2.0
15532917,Rất không hài lòng,"nhìn vào thì ai dám nói đây là sách mới :) không hề có seal, sách thì bẩn và bị nhăn nhúm, gói sản phẩm không có bọc chống sốc, lúc cầm hộp sản phẩm trên tay nhưng mình cảm tưởng nó được giao sản phẩm vài năm rồi mới đến tay mình. thật sự quá thất vọng, vốn mình muốn mua trên nhưng vì ủng hộ ứng dụng nước nhà, vậy nhưng nhận lại kết quả như thế này. nếu không cho mình câu trả lời thoả đáng thì mình thật sự không thể tiếp tục ủng hộ tiki nữa",1.0
12322231,Bình thường,"giao sản phẩm nhanh dù trong thời điểm dịch nhạy cảm, bị điểm trừ là bọc sách không được cẩn thận, gây ra tình trạng quăn mép và thùng giao sản phẩm chắc bị quăng quật nhiều lần nên khi giao tới bị nát bét, cái nữa là mình thường thấy khi giao sách hay bất cứ đồ gì thường được bọc xốp bong bóng nhưng đây cũng không được bọc. nội dung sách thì mình chưa đọc nhưng được nghe review rất nhiều là đỉnh của chóp r nên không lăn tăn chuyện này lắm.",3.0
12003512,Không hài lòng,"rất không hài lòng khi nhận sản phẩm. 2 sao là vì giao sản phẩm nhanh chứ sách móp gáy nhìn nhưng lòng đau như cắt. khi nhưng mình bỏ tiền để mua sách mới nhưng nhận lại sách như đồ cũ vậy! mình đặt cùng quyển khác nữa nhưng quyển kia rất rất mới và lành lặn trái ngược với quyển này nên có lẽ sách bị vậy từ trước nhưng vẫn cố gửi đi. haizzz muốn khóc cho cả thế giới luôn, tôi đau lòng lắm bên đó biết khônggg!",2.0
13864232,Rất không hài lòng,mua ở tiki nhiều lần nhưng chưa lần nào thất vọng như lần này. đóng gói sơ sài chỉ gồm một cái hộp giấy trong không hề có thêm xốp hay bọc lại. quà tặng kèm của nhã nam và bookmark không có. sách thì gẫy gáy 2 cuốn.,1.0
19697676,Rất không hài lòng,mất tiền mua bookcare nhưng mua sách mấy lần đều không được bọc. bực mình quá,1.0
6131834,Không hài lòng,"mình đặt sản phẩm ngày 12/12 và app 9981 mã giảm giá nên nhận được giá hời, rất cám ơn tiki tuy nhiên, unbox xong cảm thấy hụt hẫng không hề nhẹ khi sách bị bẩn, cũ, bìa lưng chằng chịt vết xước rất khó hiểu ? mình không biết lỗi này đến từ khâu nào, nhưng thực sự mình đã có trải nghiệm mua sắm hơi tệ. rất mong tiki cải thiện chất lượng dịch vụ. trân trọng.",2.0
19955438,Rất không hài lòng,bọc sách làm quăn bìa. rất không hài lòng,1.0
19697779,Rất không hài lòng,"sách cũ, bẩn, không bao bọc kỹ càng. quá thất vọng",1.0
15538681,Rất không hài lòng,"đến với tiki để trải nghiệm cảm giác sách vừa cũ, vừa , vừa trầy xấu với giá mới, cực ""uy tín"" luôn",1.0
13877265,Bình thường,"cuốn sách này mình rất tâm đắc, định mua để tặng quà cho bạn. mình có đặt cùng cuốn chiến binh cầu vồng nhưng khi sản phẩm được giao, hộp giấy đã bị mở, xem sản phẩm bên trong thì cuốn người đua diều bị nhăn, gãy góc. thời gian giao sản phẩm không cập nhật cho mình, đợi khá lâu không thấy mình email cho tiki thì sau vài ngày mới nhận được sản phẩm. mặc dù mình thông cảm do ảnh hưởng của dịch nhưng trách nhiệm của tiki cũng nên cập nhật để khách biết.",3.0
13360745,Rất không hài lòng,"mình mua sách tiki rất nhiều, cuốn này mình đặt 3 cuốn 1 lần, vậy nhưng đóng gói rất cẩu thả, 3 cuốn không có đóng gói cẩn thận, hộp đựng rách, sách bẩn, móp các góc. thương bạn shipper giao sản phẩm ngày mưa nên mình cố nhận, chứ rất bức xúc và không hài lòng về đóng gói lần này của tiki, rất mong một lời xin lỗi chân thành về thái độ làm việc và rút kinh nghiệm cho đơn sản phẩm lần sau, mình sẽ từ chối nhận sản phẩm trong trường hợp này. rất không hài lòng!",1.0
19131872,Bình thường,sách bọc bằng màng bọc thực phẩm. bị cong +xước,3.0
18875552,Rất không hài lòng,"lâu lắm rùi tui mới quay lại đọc sách, tui nhớ tới tiki đầu tiên nhưng coi tiki đối xử với tui nè tr",1.0
12012071,Bình thường,"không bàn về nội dung sách, vì thật sự quá hay và đáng đọc. hay đến mức muốn nâng niu từng chữ vậy! tuy nhiên, về chất lượng bìa, mực in rất có vđê. mực in nhiều trang mờ, đứt nét. bìa thì mã qr bị in đè lên ntn. liệu đây có phải sách thật không ạ?",3.0
12556230,Bình thường,"sách tốt nhưng nhưng khâu đóng gói sơ sài quá đáng ra phải bọc thêm lớp chống sốc vào, trừi ưiii cái sách nó về tới tay tui nhưng nó cong hết bìa hết mép ( 1 đứa khó tính như tui thì không thể chấp nhận nỗi đau này ) huhu mún khóc lun á , bù lại sách hay, mua trúng đợt sale nên giá tốt .",3.0
15155861,Bình thường,"2 cuốn "" tử tế đáng giá bao nhiêu"" và "" nỗi buồn chiến tranh"" gấc nà tốt nhưng đóng sản phẩm không cẩn thận, không có book care, hộp giao móp hết làm cho sách bị xóc, cuốn ""yêu những điều không hoàn hảo"" mình mong chờ nhất thì bị như này.",3.0
16708094,Bình thường,giao sản phẩm đúng hẹn. a shipper dễ thương. may mắn sao sách dù không được đóng gói cẩn thận nhưng các góc không bị hỏng nhiều. mong tiki và cửa hàng làm việc chuyên nghiệp và cẩn thận hơn. xin cảm ơn!,3.0
8758935,Không hài lòng,"mình rất thích quyển này vì bìa đẹp và đọc nhiều review thấy nội dung có vẻ hợp với mình. nhưng rất tiếc khi nhận sách lại bị thất vọng vì rách bìa áo, có nhiều vết bẩn, gáy cũng móp, dù sách khá vừa với hộp. không lẽ sale 50 vì sách xấu hay sao ạ?",2.0
12661774,Bình thường,"chất lượng sách thì mình không nói đến nhưng gói sản phẩm khi mình nhận được thì rách hết 2 phần góc hộp, sách bên trong bị rách phần gáy sách, mong tiki gói cẩn thận hơn",3.0
15295888,Bình thường,"tuy mình mới nhận sách và cũng chỉ đọc được vài dòng nhưng mình đã cảm nhận được sự sự bình yên nhưng cuốn sách mang lại nhưng về phần dịch vụ tiki, mình đặt 2 cuốn sách 1 lần đều từ tiki trading, lúc chốt đơn sản phẩm phí giao sản phẩm là 35k, đã giảm 30 vì mua nhiều. nhưng lúc giao thì giao tách thành 2 đơn, và 2 lần phí giao sản phẩm . thật thất vọng",3.0
12563439,Rất không hài lòng,"sách không vấn đề: giấy in đẹp, giao sản phẩm nhanh. 1 ở đây là đánh giá phần dịch vụ sau bán của tiki nên cải thiện (mình mua sách tiki trading nên đánh giá tại đây nha): mình mua nhầm 2 cuốn nên có nhắn tin tiki để mong đổi trả 1 cuốn. chưa nói đến việc mình có được đổi trả hay không. tuy nhiên giao diện “chat với tiki” không thân thiện, robot trả lời format/keyword càu sẵn nhưng bấm đến “đổi/trả sản phẩm” thì chỉ hiện ra bảng thông tin “quy định đổi trả” - buyer không biết next step phải làm thế nào để giải quyết vấn đề, mình đã gửi phản hồi sau 24 tiếng chưa thấy phản hồi? như kiểu tương tác 1 chiều. là 1 trang ecom lớn hy vọng tiki cải thiện dịch vụ sau bán!",1.0
19950372,Rất không hài lòng,"shipper không có trách nhiệm, giao lộn nhà rồi bắt người ta tự lại đó nhận",1.0
15710956,Rất không hài lòng,"sách giao tới mình ướt mưa cong cả bìa sách, mua tặng bị vầy r sao tặng được ạ. tiki hỗ trợ đổi giúp mình với.",1.0
12672323,Bình thường,"sr mọi người mình không đem đến cảm nhận về cuốn sách. mình thông cảm tình hình dịch khó khăn, đl cũng cách xa sg nên việc vận chuyển sẽ càng lâu và bị dồn dập. và đơn sản phẩm của mình mất 2 tháng để nhận được. mình cũng không hy vọng là phần hộp sẽ ngay ngắn nguyên vẹn nhưng ít nhất, bên trong cuốn sách sẽ được bọc nilong cho chặng đường xa. kết quả là khi mình lấy sản phẩm ra thì mọi cuốn sách đều bị dập rất nặng, gãy mép, thậm chí bụi từ thùng giấy phủ hết sách và không 1 cuốn nào được bọc dù chỉ 1 lớp mỏng cho an toàn. vì vậy nhìn cuốn nào cũng bị hơi cũ. mình khá buồn và mong những lần mua sản phẩm tới tiki thật sự khắc phục được khuyết điểm này",3.0
17830347,Bình thường,"giao sản phẩm nhanh, đúng thời gian nhưng nhưng sách bị nhăn sau gáy, hồi xưa mình cầu toàn nên hở tí là khiếu nại đổi nhưng giờ không có thời gian với quà người yêu tặng nên mình giữ lại luôn, góp ý 3 sao để tiki cẩn thận hơn trong khâu giao sản phẩm cho khách thôi. ndung chưa đọc nên không biết, mình thấy quyển này nhiều bạn khen hay, bìa sách đẹp, màu xanh dương gu mình nên mua để trải nghiệm dần",3.0
9822087,Không hài lòng,"đóng gói không cẩn thận, tại sao lúc đóng gói không bọc sách lại hay chèn giấy vào cho sách không bị ảnh hưởng trong qtrinh vận chuyển, chỉ bỏ đúng 2 quyển vào hộp, hộp thì méo mó, sách thì bị trầy, móp, lần này mua sách thật thất vọng, được cái shipper nhiệt tình",2.0
15435373,Rất không hài lòng,không bàn về nội dung vì mình chưa đọc. nhưng về cách đóng gói sản phẩm của tiki thì mình xin cạn lời. vận chuyển đường dài nhưng không hề có 1 miếng chống sốc nào. cạnh sách bị dập như này nhìn xem có xót ko. không biết đây là sở thích đóng gói của tiki ntn hay do mình xui? làm ơn thay đổi cách đóng gói dùm ạ. cảm ơn,1.0
20198625,Rất không hài lòng,"dịch vụ bọc sách quá tệ, 1 ngày đã bung keo",1.0
19318133,Bình thường,"đóng gói và giao sản phẩm rất tốt như mọi lần. thấy nhiều bạn nhận xét tốt về nội dung sách, nhưng cá nhân mình đọc cảm thấy khá nặng nề. đọc hết chương 2 mình chả muốn đọc thêm nữa. chắc mình không hợp với thể loại bi ai như này.",3.0
18689509,Bình thường,sách mới nhưng thật sự không hài lòng với cách đóng gói sản phẩm của tiki. chỉ cho sách vào hộp nhưng không bọc chống sốc,3.0
5342476,"Giao hàng chậm, sách dơ",lần này mình thanh toán pay trước đây là lần đầu tiên mình xài pay cho tiki nhưng hơn 1 tuần mới nhận sản phẩm. mình đặt thứ 4 (14/10) dự kiến t2 (19/10) giao nhưng đến t2 mình check đơn thì sản phẩm vẫn đang ở chỗ tiki tiếp nhận thôi. mình hỏi chăm sóc khách sản phẩm thì được phản hồi là do bên tiki bị sót đơn. sản phẩm chậm cũng được đi vì mình mua đọc chứ không phải tặng sinh nhật cho ai chứ tặng nhưng giao kiểu này thì thôi chứ. ừ thôi chấp nhận được đi vì hôm nay (24/10) mình nhận đủ sản phẩm thì coi sách nè. 3 cuốn nhăn góc bị dính dơ mình lấy tay chùi bớt chứ không sạch. bình thường trả tiền mặt khi nhận thì giao nhanh nhưng nay trả trước để được lấy voucher giảm 20k thì vậy. chán á!,2.0
2977849,Đóng gói quá cẩu thả! không thể chấp nhận được!,"đây là lần đầu tiên nhận được một đơn sản phẩm từ tiki trong tình trạng tồi như thế này. sách bọc bằng giấy bóng, không có hộp. đơn hành bị bọc cẩu thả nên quăng cả góc. thậm chí lấy băng dính dán cố định sách lại với nhau, dán lên cả bìa lẫn gáy tôi muốn hoàn trả lại đơn sản phẩm này!",1.0
19899150,Bình thường,"nội dung sách hay. có điều làm mình không hài lòng đó là khi đọc đến trang gần cuối thì trang sách bị bẩn, có dấu hiệu mốc.",3.0
18602562,Không hài lòng,khâu đóng gói rất ẩu và tệ luôn ạ. sách không quấn màng bọc hay bao bì chống thấm. chỉ có đóng thùng giấy bên ngoài thôi. quá tệ. may nhưng sách không bị ướt mưa nhiều. chấm 2 sao cho khâu đóng gói,2.0
18312979,Rất không hài lòng,"mình đặt 3 cuốn sách, tất cả đều bị hư góc từ lúc mới mở sản phẩm. nếu để tặng thì các bạn nên ra nhà sách lựa cho yên tâm.",1.0
18326324,Rất không hài lòng,sản phẩm giao nhanh. nhma tiki đóng gói rất hời hợt. giao ở tp thì tốt chứ đi tỉnh chắc banh sách. cuôn này thì bị bẩn. ố vàng,1.0
13353023,Rất không hài lòng,"thất vọng tiki, cả 1 hệ thống thương mại điện tử lớn như vậy nhưng làm ăn không có 1 tí trách nhiệm nào. đơn mình đặt 2 sản phẩm, đã thanh toán trước nhưng bên tiki giao thiếu 1 sản phẩm là cuốn này. mình đã gửi đơn khiếu nại lên email tiki, có cả ảnh và video quay lúc bóc sản phẩm tiki giao thiếu, vậy nhưng đợt 1 tuần trời mới có email phản hồi lại là “ tiki từ chối giao bù sản phẩm thiếu” và báo là check camera bên đóng gói là đã giao đủ. sẽ không có giao bù bay hoàn tiền lại cả. mình có thắc mắc lên tiki thì nhân viên chăm sóc khách sản phẩm cực tệ, trả lời chỉ dùng tin nhắn tự động, lúc nói vấn đề thì lảng tránh, không muốn trả lời rồi tự ngắt kết nối khi khách sản phẩm vẫn đang nói chuyện. cứ bảo đợi rồi sẽ hỗ trợ nhưng thực ra là không có hỗ trợ gì hết. thái độ làm việc không có 1 tí nào gọi là chuyên nghiệp hết cả. chỉ giỏi ăn chặn tiền khách sản phẩm.",1.0
11932422,Rất không hài lòng,mình chưa bao giờ nhận được cuốn sách mới mua nhưng cũ như bị ướt rồi khô lại từ bìa đến các trang bên trong như thế này của tiki cả. rất nhiều cảm xúc lúc này ý. trên cả thất vọng.,1.0
18941613,Bình thường,"bị móp sách rùi, không có bookmark .",3.0
20180725,Bình thường,"giá lúc thanh toán cao hơn giá sản phẩm, với sách nhận được bị dơ",3.0
16534632,Bình thường,nói về ưu điểm trước : 1.giao nhanh 2.nhân viên giao sản phẩm tận tình nhiệt huyết nhược: 2 quyển 1 quyển bao lại 1 quyển không bao quyển bao rất sạch sẽ quyển không bao dính bùn đất gì ấy tóm lại mua lần 1 hsk-6 chất lượng tốt lần 2 thất vọng vì cách bao bọc của cửa hàng ntn,3.0
15033492,Bình thường,sách quăn tít. với 1 đứa yêu sách như mình thì th này rất mất thiện cảm. hazzz,3.0
9113517,Bình thường,"đóng gói không cẩn thận, sách không có túi nilong bọc ở ngòai nhưng trực tiếp bỏ hộp giấy làm gãy, quăn góc sách. nội dung chưa trải nghiệm.",3.0
16467656,Bình thường,"đóng gói kém, sách bị xước góc nhiều",3.0
14292361,Không hài lòng,"không bọc sách, sách tập 2 không có mp3, sách trầy",2.0
20226211,Rất không hài lòng,"bọc sách đúng 1 lớp chóng sốc mỏng. df gáy sách cỡ này thì tiki nên xem lại cách vận hành, đóng gói sản phẩm của mình.",1.0
20214661,Bình thường,"sách đóng gói hơi ẩu, có lẽ là do shipper ném sách vào nhà nên bị móp và rách",3.0
20050363,Rất không hài lòng,"shipper có thái độ rất cọc cằn, chửi luôn cả người nhận sản phẩm",1.0
20074224,Rất không hài lòng,"đóng gói sơ sài, không có hộp nhưng chỉ bỏ trong bọc, shiper ném vào nhà làm hỏng sách",1.0
19681093,Rất không hài lòng,"hình ảnh theo thứ tự các lần nhận sản phẩm, đặt sách có sử dụng bookcare, gửi sách lần đầu không bọc, t trả lại để bọc, gửi lại lần 2 thì bọc đối phó như dằn mặt khách sản phẩm, trả về lần nữa thì gửi lại không bọc bìa nữa. phản ánh lần cuối thì bảo bên kho báo sách có kèm bookmark sẽ không bọc sách được, sẽ cộng lại bookcare cho t. bookmark nó chỉ là 1 tờ giấy nhỏ để đánh dấu sách thì ảnh hưởng gì đến việc bọc sách? trong khi những quyển t mua trước đó đều được bọc? giờ chỉ có sách gk mới không có bookmark thôi, vậy gói bookcare đó chỉ dành cho học sinh à? tại sao ngay từ đầu lúc đặt sách, hay lần trả về đầu tiên và thứ 2 thì không báo đi, đến lần 3 mới báo? t có ý kiến với bạn nhân viên liên lạc giải quyết, bạn nói sẽ liên lạc lại, nhưng mãi không thấy, bạn chỉ nói suông thôi đúng không? trong lúc nói chuyện t đưa ra ý kiến, bạn bảo kho nói vậy bạn mới không rành, đây là cách chăm sóc khách sản phẩm của tiki hiện giờ à? làm việc cẩu thả vô trách nhiệm đến thế là cùng.",1.0
19547185,Rất không hài lòng,"mình có đăng ký bookcare 2 cuốn nhưng chỉ bọc cuốn bìa mềm, bìa cứng không bọc, mình bị 4 lần rồi, tiki hoàn lại bookcare giúp mình",1.0
19547608,Bình thường,"sách bọc không cẩn thận, không có giảm sốc, làm nhăn hết rìa cạnh. chất lượng giấy của cuốn này thấy hơi mỏng. bản in lần đầu nhưng bị lỗi, phải dán đè ở tờ cuối cùng",3.0
19595160,Rất không hài lòng,"gói quà cẩu thả keo thừa dính khắp hộp. packer nhưng chấm keo dán tem vận chuyển lên hộp, không thể tháo ra nhưng giữ hộp nguyên vẹn.",1.0
19905648,Rất không hài lòng,"sách mới mua tặng bạn nhưng giao tới tay rồi bị ố này kia, làm ăn lôm côm >",1.0
19763197,Bình thường,sách mới nhưng mở ra đã thấy rách 2 trang từ trước rồi. buồn quá,3.0
19545787,Rất không hài lòng,"không có chữ ký của tác giả như mô tả sản phẩm, cực kỳ thất vọng và không muốn ủng hộ tiki nữa",1.0
19545746,Bình thường,gáy sách bị gãy nè nội dung chưa xem nên không biết,3.0
19553514,Bình thường,"giao sản phẩm chậm, lúc đặt ghi là bản có chữ ký nhưng cuối cùng không có ạ. thất vọng qua lần này.",3.0
19565232,Rất không hài lòng,mình đã chọn bookcare nhưng không có bọc sách,1.0
19555662,Rất không hài lòng,đặt bản có chữ kí nhưng nhận được là bản không có chữ kí,1.0
19860507,Rất không hài lòng,"các tác phẩm của tác giả này nội dung đều mang máng nhau. không có gì đặc sắc, theo tôi không nên mua, không cần phải có trên giá sách. nếu bạn thích thì tôi có thể để thanh lý giá rẻ lại.",1.0
19931264,Bình thường,"rất kỳ vọng, nhưng: - sách chất lượng giấy mỏng. nội dung sau lộ phần trang trước rất khó chịu. - chữ mờ làm điều tiết mắt rất mỏi - chất lượng in, màu mực không đủ tốt. - bìa sách dơ bụi, gáy sách cong vẹo. rất mong đổi lại quyển khác. đây là quyển mình rất kỳ vọng. xin cảm ơn",3.0
19813219,Rất không hài lòng,"sản phẩm giao cho khách là hành trưng bày, dính đầy bụi bẩn như sách cũ",1.0
20192232,Bình thường,"giao sách cũ, cần cải thiện",3.0
19976901,Rất không hài lòng,nhân viên giao sản phẩm rất kém,1.0
19823213,Không hài lòng,sách cũ ? bìa bẩn không có bọc ngoài?,2.0
18974652,Không hài lòng,"bìa ngoài cuốn sách bị dơ, lau không ra với lại dán nhãn lung tung sau bìa sách. trang bìa trước bị gảy.",2.0
20195684,Không hài lòng,"không biết có phải sách giả không nhưng sách viết sai chính tả rất nhiều chỗ, khiến người đọc rất khó chịu",2.0
19643781,Rất không hài lòng,"shipper cảu tiki now tào lao quá, chưa giao sản phẩm đã tự ý chuyển trạng thái thành đã giao, làm đặt nhầm không thể hủy đơn, đổi trả được. hỏi thì không nói gì cắm đầu chạy mất tiêu. làm mất tiêu mấy tiêu luôn voucher mua sản phẩm và thanh toán ngày 11/11.",1.0
18065709,Rất không hài lòng,sách mua thì mắc nhưng gửi đến dập tứ tung. xốp thì dày. hình như sách đã bị móp trước khi gửi,1.0
18065727,Bình thường,hơi thất vọng vì ngay bìa bị vết lõm xước hẳn như này :(,3.0
20173438,Rất không hài lòng,"sách không hề hay. cứ giảng tới giảng lui vài câu khuyên dạy, không thấm thía gì hết. rất hối hận vì nghe mấy má kol trên mạng",1.0
20185710,Rất không hài lòng,người dịch có văn phong rất buồn cười.,1.0
19916913,Bình thường,nội dung hơi hướng tôn giáo và nặng về niềm tin nên không hợp mình lắm.,3.0
20112292,Rất không hài lòng,giá bìa sách cửa hàng bán giá 90k . nhưng lại giao sách cũ giá 76k . làm ăn vớ vẩn. treo đầu dê bán thịt . mn không nên mua,1.0
20225042,Không hài lòng,"chất lượng in nhòe nhoẹt, không đúng chất lượng sách lần đầu tiên mình mua sách gặp sản phẩm như thế này",2.0
20008904,Bình thường,sách dịch đọc rất kì. cách viết qua kiểu kể chuyện mấy nhân vật không có thật làm cho mình không thấm nổi. quyển sách này đã giúp mình nhận ra mình không thể đọc được sách self-help nữa.,3.0
17298617,Rất không hài lòng,"sách mình mua về đã bị cào mất phần tem, bị nếp gấp nữa. siêu thất vọng",1.0
20213618,Rất không hài lòng,"chất lượng sản phẩm rất tệ sau hơn 1 tháng keo rã ra hết, từng trang sách bung bét bên trong. thật sự mình đã rất bất ngờ và thất vọng vì đã kì vọng uy tín như tiki thì chất lượng phải tốt, do mua sách ngày 2/1, nhưng giờ chưa đầy 2 tháng thì keo bung bét hết thế này dù mình giữ gìn rất kĩ, chứng tỏ chất lượng sách rất tệ. mình đã phản ánh tiki về chất lượng thì chỉ nhận được câu trả lời là hết hạn đổi trả sau 30 ngày. có ai muốn mua xong để đổi trả đâu, với mình nó không đáng bao nhiêu nhưng để lại cục tức rất lớn, mới hơn 30 ngày tí thì từng trang sách nứt gãy rã ra từng tờ như sách lậu vậy. thất vọng nặng nề vì nghĩ sẽ mua để có thể đọc được nhiều lần, trong khi mình mới cầm đọc vài lần thôi.",1.0
18075920,Rất không hài lòng,"túi bọc sản phẩm bị rách,sách cũ ,sờ mặt sách thì rất nhiều bụi,không bọc bookcare nên sách bị nhăn đầu góc do va đập lúc vận chuyển. bán sản phẩm cho khách nhưng chỉ biết lợi nhuận nhưng không chú trọng vào sản phẩm khi giao đến người mua. thái độ phục vụ không chuyên nghiệp,không đáng mua.",1.0
20124639,Rất không hài lòng,sách cũ. bìa sách bám bụi và bị hằn nhiều vết mờ. sách giống như đã qua sử dụng,1.0
20225489,Rất không hài lòng,"phiền, mua có cuốn sách nhưng gửi email hoài",1.0
20135435,Không hài lòng,sách mới mua nhưng đã sắp rơi ra rồi. thất vọng vì chất lượng sách!,2.0
15851350,Bình thường,"nhìn sách nhưng buồn vl thề không có xốp bảo vệ sách luôn í, cứ giao hộp rồi bỏ sách vào thôi, mình mua ba cuốn thì cuồn nào cũng bị móp đầu, xót thiệt sự",3.0
20140924,Bình thường,"lập luận quá dài dòng và hay lặp lại , chưa rõ ý",3.0
16442071,Bình thường,"nội dung sách thì không bàn. cơ nhưng mua sách ở tiki trading dù giá có giá rẻ hơn tí, nhưng chất lượng đóng gói rất thất vọng. sách lúc giao về bị móp méo tệ hại ở 1 đầu gáy, thêm vài dấu xước trên mặt nữa. khuyên mn nên bỏ thêm mười mấy không đặt chỗ khác tốt hơn",3.0
